benchmarkType;approach;numberOfInitialAxioms;numWorkers;minRuntimeMS;maxRuntimeMS;averageRuntimeMS
Echo;parallel;10000;4;34.0;84.0;55.333333333333336
Echo;distributed;10000;4;107.0;956.0;541.0
Echo;parallel;20000;4;27.0;68.0;44.333333333333336
Echo;distributed;20000;4;138.0;201.0;162.33333333333334
Echo;parallel;50000;4;37.0;52.0;43.333333333333336
Echo;distributed;50000;4;169.0;325.0;256.3333333333333
Echo;parallel;100000;4;75.0;83.0;79.33333333333333
Echo;distributed;100000;4;206.0;251.0;235.0
Echo;parallel;200000;4;116.0;360.0;201.66666666666666
Echo;distributed;200000;4;480.0;654.0;552.0
Echo;parallel;500000;4;264.0;757.0;432.6666666666667
Echo;distributed;500000;4;1220.0;1593.0;1367.3333333333333
Echo;parallel;1000000;4;482.0;500.0;493.0
Echo;distributed;1000000;4;1910.0;3322.0;2402.0
